-1.215595815913564880e-04,5.253213384788947950e-04,-2.121082367763280324e-04,-1.082125848460567833e-04,-8.625518358110075652e-04
-1.031038621680272979e-04,-4.375877786578037318e-04,-1.206236777857735108e-04,-5.883653317307665359e-04,4.041009180840902069e-04
-1.040639913296424485e-04,-9.232605378948758506e-04,-1.160576871309627282e-04,2.948737856437039229e-04,9.556663050205686794e-04
-9.359443144155725665e-05,-7.043584581895388080e-04,7.911171864766197714e-05,-2.395339281612911774e-04,-3.402686555840226312e-04
-6.836834214198408977e-05,-3.904555011729291675e-04,1.902593068204656498e-04,-1.211446077450598156e-03,-1.802237141602931574e-04
-6.144849135158691176e-05,-4.169088460697018342e-05,3.370961972711551940e-04,-1.287182541458114669e-03,1.394181354555911736e-04
-6.259629565783225019e-05,1.155228871940739126e-04,3.173658744114477709e-04,-1.342811480236961704e-03,-2.632247707448915740e-04
-8.364251803363151783e-05,3.248310635373841018e-04,4.026979855611319292e-04,-4.688618622950193465e-04,-2.855478847583208966e-04
-8.251036980189407075e-05,2.422380192505594601e-04,-1.502956426166007168e-04,-1.556324637011945134e-03,-4.044513790261361139e-04
-9.087861099105415744e-05,2.379024227161215602e-05,-3.317017599751685719e-04,-1.537015012721178794e-03,-9.826045157758621102e-04
-9.853905440100054966e-05,-4.832591771036765481e-04,-3.379976299113828029e-04,-1.597265507565072927e-03,-1.330462168980659247e-03
-1.015224552026860322e-04,-8.170651080670537436e-04,-2.355399485812225725e-04,-9.878027178494342732e-04,-1.113865278629029912e-03
-1.126509401806222123e-04,-3.618554729923414851e-04,-5.564989457952633934e-04,-2.082328868457403257e-03,4.473794510996126610e-04
-5.540560013160664328e-05,-1.001170530955889509e-05,1.040001935467614429e-04,-1.286221949500993608e-03,4.489080910176866928e-04
-4.368659902807841720e-05,7.178324244295195868e-05,2.216724227559740143e-04,-1.099679776349333452e-03,4.183237684709764821e-04
-4.132480977729190586e-05,-2.300509474808846381e-04,2.036384537843155887e-04,-9.531169673541437827e-04,3.361292394565965937e-04
-5.063082392821425127e-05,-4.871342603718939283e-04,9.720496959248316540e-05,-7.623996275239034760e-04,5.832676232395514904e-04
-4.513359112286901339e-05,-6.659890817791677166e-04,6.717953835395484158e-06,-8.168744943002115332e-04,6.954940641501021741e-04
-5.189843300492736136e-05,-6.002365907307439206e-04,-1.610426149073236076e-05,-9.928317782428620897e-04,2.433886147082524884e-04
-6.373021256462618050e-05,-4.099771877239110230e-04,-3.974075820340058560e-05,-1.164552207075591388e-03,1.090716850276415991e-04
-8.314891471540922230e-05,-3.872365445771852707e-04,-3.354501031269537491e-04,-1.375275571163322389e-03,-4.805217324184694362e-04
-1.164386563584086627e-04,-3.753632673799967012e-04,-4.599044046390854965e-04,-2.109228048102586035e-03,-4.751025291248080207e-04
-5.905789231373749417e-05,-4.400080703712634829e-05,9.724841366137975535e-05,-1.495911247055301940e-03,-5.308143379108851492e-04
-4.347936678132953273e-05,6.505740986455232910e-05,2.454140204800620961e-04,-1.134845365336590401e-03,-2.481570705311596237e-04
-3.920945515646103406e-05,-5.915047600668263926e-05,3.433169766643063181e-04,-9.522341409814286161e-04,1.520935510487151851e-04
-4.594729900701116643e-05,-3.630542655341684622e-04,1.609080921035575536e-04,-7.894811325626589554e-04,7.595350077769799993e-04
-4.206179567904918073e-05,-6.305023111278040913e-04,1.321390983621967274e-04,-8.756231286059881248e-04,7.699679392591520996e-04
-5.089366167498107080e-05,-6.176512177297374369e-04,1.797095644098338756e-04,-1.076529014679493629e-03,7.812648669951361043e-04
-6.431595425230749938e-05,-4.057376025537461376e-04,4.064143086103121257e-05,-1.347395070154050033e-03,3.283313446938544711e-04
-8.527975301536724548e-05,-3.900157026514561830e-04,-3.963501926372379330e-04,-1.577117770809141400e-03,-2.432962896804812588e-04
-1.052889391692429571e-04,-6.555867836350870448e-04,1.684567279947187489e-05,3.440927042537840312e-04,-4.424016017575780474e-04
-7.362822846142540352e-05,-3.657975367299661981e-04,2.021242062487621331e-04,-1.364292853337460395e-03,-1.170413717140307780e-04
-6.547866321555278774e-05,-2.876889537861042692e-05,3.375986632196316005e-04,-1.417033217652366450e-03,1.860474012914583447e-04
-6.792007470163269724e-05,1.852605417850966291e-04,3.122831258420047363e-04,-1.515072866671323152e-03,-1.818584760660759032e-04
-8.917785275379806645e-05,3.509318226061645734e-04,3.461121962052883809e-04,-4.289608296252159507e-04,-2.623090259476508327e-04
-8.979911264511599833e-05,2.747019950792338808e-04,-1.836573706048734433e-04,-1.589503194162888381e-03,-3.412519466609270462e-04
-9.680294631472601517e-05,3.871452429133562939e-05,-3.476852089385484043e-04,-1.658880637239802105e-03,-8.661204166273992009e-04
-1.068554365507446563e-04,-4.215417813261731345e-04,-3.505107996621542599e-04,-1.613430572715445280e-03,-1.319549180274450905e-03
-1.097951119567437770e-04,-8.257873847637312113e-04,-3.335355887681928748e-04,-9.867919826932448034e-04,-1.101554688861488066e-03
-1.243695872414130369e-04,-9.350139095548040333e-05,-1.806158995898813919e-04,9.078476933704945212e-04,-1.119152956763114475e-03
-1.116575016720031252e-04,2.112028711641167171e-04,-3.707805227745998924e-04,-1.710498215009932568e-03,-2.463115353919075566e-03
-1.061181653227228402e-04,6.542045248388108931e-04,-7.903897529570121268e-05,-1.233737794092125330e-03,-1.532910471906525750e-03
-9.670716437423245403e-05,6.520586843153001284e-04,4.511456491696906775e-05,-6.888602132891091540e-04,-7.566051785545613653e-04
-9.206945117418044271e-05,4.746854958125692504e-04,3.903257797013764486e-04,3.293350707240132787e-04,-3.024981034211885540e-04
-6.582336889381600314e-05,-1.125450155301268001e-04,3.248493523527317284e-04,-1.078512089309012012e-03,7.985149536363827030e-06
-6.090124323818360129e-05,-5.604422610737112322e-04,2.072043518279240030e-04,-9.063153047379635813e-04,6.571221407098459030e-04
-7.023735348256040026e-05,-8.187991715625135905e-04,2.428924879014653549e-04,-1.046651416353781318e-03,9.038148594031653483e-04
-8.962622222424615134e-05,-8.281949555010358023e-04,1.526467391316259012e-04,-7.833450013127957537e-04,1.662051478921247605e-04
-1.077917759196113704e-04,-5.073611587999809873e-04,-4.107165197357770829e-04,-1.937483766664309555e-03,-2.932800615152155398e-04
-5.322025720036943673e-05,-8.677001046998301893e-05,8.935545824983971361e-05,-1.333033919541298969e-03,-3.966582746158771669e-04
-3.939467444255341001e-05,2.011618456719852866e-05,2.140921630575031917e-04,-1.022482391835194621e-03,-1.263118596555919820e-04
-3.570123691726766711e-05,-9.103354630291319270e-05,3.204108623796872771e-04,-8.564186449444754958e-04,2.246539631963408341e-04
-4.262741127245592114e-05,-4.394310661949035095e-04,1.426910890943106709e-04,-6.688556832030219260e-04,8.601387101579668123e-04
-3.916544724749128868e-05,-6.852927159497969496e-04,8.279571504033269875e-05,-7.860133526079878495e-04,8.675680578445982370e-04
-4.793697675979408275e-05,-7.292557497133873422e-04,1.089321740347475032e-04,-9.779126830209957169e-04,8.914975187752811892e-04
-5.985391598731790771e-05,-5.267934965711646225e-04,-1.081316785913163025e-05,-1.216961223177713200e-03,4.467185148735372795e-04
-7.848005423851441703e-05,-5.190110959758873887e-04,-4.206352884965241287e-04,-1.402359237834230332e-03,-1.650546639510202303e-04
-1.187548053391907291e-04,-3.161310155161161555e-04,-2.519998943126165129e-04,-1.440120723951992133e-03,6.525202974692800775e-04
-5.855297235044659709e-05,-4.591972433549669844e-05,2.382118808643290692e-04,-1.185305234201287482e-03,-4.719228446331562212e-04
-5.109727394599788714e-05,-5.156513129860301053e-05,1.566375148876696349e-04,-1.100270747222551609e-03,-6.991248638885047550e-04
-4.742072186862531695e-05,-4.021018222706953041e-05,1.878902512209238568e-04,-9.513466031173812816e-04,-6.205042916163803698e-04
-5.149383513334908867e-05,-2.732283340728111696e-04,3.962244794193338013e-04,-2.921788386105027432e-04,5.643522328725887865e-05
-4.626536178977758498e-05,-5.677175317281633708e-04,1.845042478763117555e-04,-6.862452079200523098e-04,5.800721340540543683e-04
-5.200868867929857309e-05,-6.251107427306063034e-04,9.911964460643316998e-05,-7.891086655948439509e-04,9.440920052842140383e-04
-6.802606171532606203e-05,-3.415010272564475554e-04,-2.045142234052550571e-05,-9.616679938017159762e-04,1.123803917417747281e-03
-8.828008475239313433e-05,-1.266864984058583730e-04,-1.215043102787082517e-04,-1.182635628844601848e-03,7.697833614148313431e-04
-1.035847476398551797e-04,-5.423282277974216751e-04,-1.416100238277367886e-04,-3.736391927501756752e-04,-1.088402081176792100e-03
-1.018579704902512154e-04,1.033775745535204117e-04,-4.295822845041584806e-04,-1.921242746685356212e-03,-2.268331370495473877e-03
-9.501924587007636643e-05,4.859499188520762999e-04,-1.125123454072276641e-04,-1.511049001418921824e-03,-1.624460908644961236e-03
-8.260240107240719850e-05,5.008381834202505368e-04,2.451958559235322722e-05,-1.299456662375805295e-03,-7.415306592155430573e-04
-7.727097647553065305e-05,2.655091401158311912e-04,3.428377126266043441e-04,-3.138902905005266745e-04,-3.400188808287633174e-04
-5.848399702962672178e-05,-2.441367403387904845e-04,2.476627323684812369e-04,-1.076342716975125851e-03,1.064435924580191782e-04
-5.619900048962065461e-05,-6.205694048794473117e-04,1.317982756046218347e-04,-8.744446458612076603e-04,7.370541261739775238e-04
-6.444222802692487449e-05,-8.565966733072161296e-04,1.191953049463994035e-04,-1.010742081209994479e-03,8.794374411580196775e-04
-8.322603352096556370e-05,-8.719871413055549966e-04,2.518955313538830121e-05,-9.177395358506931257e-04,2.265511294623023895e-04
-1.170655678362636509e-04,2.684946581225845203e-05,1.461816230908994079e-04,1.850073955514166309e-03,5.018436081052754169e-04
-1.029197648583603578e-04,2.536759271220688679e-05,-1.547691785094974619e-04,-8.282971099712588530e-04,-1.207215850929857157e-03
-1.316538042885184029e-04,9.828867561852722579e-04,-2.100461631452355763e-04,-5.381517266957250301e-04,-1.576650120559634077e-03
-1.359555396293270040e-04,1.243652937125212972e-03,-2.349278667201145244e-04,-3.616949625475608318e-04,-1.490033446258684936e-03
-1.379445104986930476e-04,8.983181830375620500e-04,2.055162956610573387e-04,1.801524186850292494e-03,-1.860658581075651415e-03
-8.915180373899266562e-05,-1.507674956720914811e-04,3.242164537360409278e-04,-3.605930961114212118e-04,-5.851854715894781907e-04
-7.441669423918230962e-05,-6.958790784700472423e-04,3.188373164455428213e-04,-2.653144069736502564e-04,6.554474229223459895e-04
-7.242515880115640023e-05,-7.506408867454035690e-04,2.080296978636112827e-04,-4.791049098096433669e-04,6.731132164676694504e-04
-8.265748116803025647e-05,-6.226813432657237173e-04,1.478631001428410991e-04,-3.982728617241467622e-04,4.859151917963479674e-04
-1.063978358074569816e-04,-4.154332562238706710e-04,-2.213497617509815722e-04,-1.476283438852502190e-03,3.119727960779988644e-04
-5.050139841816596829e-05,-1.208474652925665103e-04,2.469782126979581157e-04,-1.033333010515510549e-03,-6.425388614565586548e-04
-4.445934280425899426e-05,-9.775724121904307787e-05,1.619738554998891261e-04,-9.973307846914490193e-04,-7.577710101954755056e-04
-4.171910281091777703e-05,-8.247125752051530541e-05,1.714131681976875828e-04,-8.984491668804250094e-04,-6.665249365339891846e-04
-4.507336741803595788e-05,-2.809932050130900527e-04,3.645727421186469898e-04,-3.119753027946791215e-04,-8.775153019379257693e-05
-4.167748183469405232e-05,-6.189773418306919461e-04,1.436570777179953934e-04,-6.363746100986447706e-04,4.328200102883759926e-04
-4.696707668807345278e-05,-6.365629606029767421e-04,1.036146880207124794e-04,-7.401663672741366686e-04,6.985580165893689325e-04
-5.945906121895507728e-05,-4.209898128882091960e-04,-1.142097418693473025e-05,-8.954045081425339447e-04,8.167751918261879083e-04
-7.596455181972422595e-05,-2.292067664354384448e-04,-1.083235939875159788e-04,-1.222586814077352736e-03,4.143795420442565234e-04
-1.423136146690758691e-04,2.999694602186455013e-04,-5.260946750454950421e-04,-5.386317250750979717e-04,1.224933016780334165e-03
-5.609119438974170520e-05,-2.330086169989766930e-04,3.594691579901252787e-04,-6.658977698687893083e-04,-5.837366090857148710e-05
-3.797526431591994879e-05,-1.663684595263723205e-04,4.079570810136482883e-04,-5.533105333912325492e-04,-1.831269335743122926e-04
-3.553249163537933707e-05,-2.006857760168245103e-04,3.338205407032860447e-04,-5.321978659017252006e-04,-3.552298212316259800e-04
-4.211163478381411279e-05,-2.816879935427383987e-04,4.405090566668096522e-04,6.195282987179594886e-05,-4.112514542951061555e-04
-4.334839479983748113e-05,-5.416901633151934535e-04,2.639343098233833227e-04,-4.104236339370300780e-04,-7.867498745802001432e-05
-5.505745998245778830e-05,-6.661414937257849507e-04,1.646545840586312922e-04,-5.362983657174455248e-04,2.689580202827933711e-04
-7.806935546038036924e-05,-4.932446202536671081e-04,9.952573433646082733e-06,-6.597748510529170655e-04,9.725702802982081133e-04
-1.151689468251597311e-04,2.637848420495251395e-04,-5.817180667152114289e-04,-6.609665797034742704e-04,1.089823605490111355e-03
-9.653464679508028459e-05,-2.628621180672122484e-04,1.296399871139122264e-04,7.210824901347570592e-04,-8.006296479416501709e-05
-8.959266403836378418e-05,-1.663852888928807144e-04,-5.314686067553302251e-05,-8.654047662366000588e-04,-1.392226301166867800e-03
-1.140029752811947902e-04,6.878510654125327695e-04,-8.817402560946517760e-05,-9.576460446401114171e-04,-1.775699268843931216e-03
-1.180196514472051225e-04,9.293772303853435092e-04,-1.786159068276429486e-04,-9.652502052399825234e-04,-1.781770781122393559e-03
-1.201110049275934920e-04,6.246654676986073242e-04,2.031467676195353959e-04,1.029929740419928451e-03,-2.142235814301206472e-03
-7.769331572349043194e-05,-2.280890381353580486e-04,2.571841231307102002e-04,-5.484492685272065538e-04,-6.104439478878292188e-04
-6.522387314338170226e-05,-7.302227668424285216e-04,2.428882600350175218e-04,-4.457429840373566474e-04,5.550592575695045697e-04
-6.267508792160759491e-05,-7.309272392450076247e-04,2.098941983470174874e-04,-5.759503279384137154e-04,5.277112013987710765e-04
-7.186970558246692353e-05,-6.596174620664553394e-04,1.337597735645548649e-04,-5.272990043456929213e-04,2.458854943100352271e-04
-1.171188323097581549e-04,3.140829300205177704e-04,4.903452105102165670e-06,1.239942284673960140e-03,1.387562886602848817e-03
-8.112030583727418941e-05,3.433869962947812618e-05,3.064869441828934563e-04,-6.269116983597521498e-04,4.965576925184840822e-04
-8.013537685223594493e-05,2.415166021678740458e-04,3.772046408896878524e-04,-2.824776416373931190e-04,6.358036590338991736e-04
-8.539461530524130413e-05,4.578635461505386160e-04,2.392350377682157152e-04,-5.640612813577005171e-04,4.333743315135378006e-04
-1.152639463560880010e-04,7.298512288467936225e-04,2.917991101456145556e-04,1.308138784862324360e-03,-1.256954063885911983e-03
-9.781767999149674694e-05,3.580545116179116756e-05,1.315670266621063022e-04,-4.011274443591587727e-04,-1.752612032367632192e-03
-1.076937167097781825e-04,-4.109769290369040106e-04,-4.214721156753494999e-05,-2.583536266561163326e-04,-1.735339250323743527e-03
-1.054177132576786247e-04,-7.920775568789098194e-04,-2.868238719199151356e-04,-8.019899761145228914e-05,-5.763577172850069957e-04
-1.191607669378053546e-04,-1.966237502341863438e-04,-1.546448352618703080e-04,7.817036565557241960e-04,1.001609890088829991e-03
-1.266599823020453635e-04,8.131309712861066810e-05,-2.294430712954284557e-04,-6.490165582980966449e-04,9.763569547385731948e-04
-4.856891012109326245e-05,-2.473834640782921791e-04,4.387222766396857735e-04,-6.890295347821274010e-04,-3.494258709738182374e-05
-3.431155251837429134e-05,-2.030740612976563234e-04,4.105563100889326306e-04,-5.289568675655538163e-04,-1.699044093856715400e-04
-3.273457086100058956e-05,-2.118269093387304281e-04,3.149199924698921696e-04,-5.265858705649507357e-04,-3.743058762181667234e-04
