5.186583999978502391e-01,2.516757430920066874e-01,-1.180143638476566004e+00,3.052402438889956215e-02,7.663881129106191459e-01,-1.865644048196820393e+00,-3.337440458144302902e-01,-1.667783316501343371e-01,3.012701366847494455e-01,-5.382436078695334025e-01,-1.779146360265090987e+00,-1.665365718164979913e+00,-6.110207612212175121e-01,6.803261484268596782e-01,-4.285019646732854959e-01,6.126370594196748343e-01,9.173780108365647834e-02,-1.158067908166620086e-01,3.814424826091222798e-01,-1.980174433689867897e+00,2.109904195543657046e-01,-1.792243075423278542e+00,-4.474487111629872338e-01,-1.887663392480050550e+00,5.607141324671833793e-01,5.232557825051094014e-01,7.255537324392311582e-01,1.171260967244527329e-01,-6.086008059899006284e-01,-6.389546555643166315e-01,4.921343978002337138e-01,5.558345281565424401e-01,1.427892900909162321e-01,-1.444405208043786359e-03,-8.850789428075063192e-01,-7.518243972051370516e-01,-1.298619524820845861e+00,6.522897247917471830e-01,4.531439274323036948e-01,3.501404050815088986e-01,-1.583705066968805752e-01,-5.832665934243079775e-01,6.183770284031968600e-01,-1.244756579972205568e+00,-1.651006143836295292e+00,-1.807732068296328043e+00,-1.663795193611052436e+00,-1.711201784478149301e+00,5.161934475408016532e-01,-4.474599174509323873e-01
5.899013027525223940e-01,6.537163898730331546e-01,-7.844122743091215266e-01,-8.138482420881887336e-02,7.069850401578077204e-01,-1.151593775332670599e+00,-2.048172241005734584e-01,1.135042632696725562e-02,-4.421759244586381810e-01,-7.363007616270900169e-01,-1.341024836372659346e+00,-1.089981246924292213e+00,-7.056072970886477780e-01,7.108407749006868670e-01,-7.650015617404244406e-01,6.810922919093829186e-01,-6.949082967429369706e-01,1.240120099735750880e-01,6.369221511391449653e-01,-1.559619318834160717e+00,5.283679126641915857e-01,-1.692710257234316229e+00,-1.965634865674232845e-01,-1.881017981004135864e+00,6.081663078962207258e-01,5.986299049452545873e-01,7.103551168883943667e-01,5.385710715842013663e-01,-5.527652420935849076e-01,-8.678920043444307009e-01,5.741104405621069162e-01,6.335944443604208942e-01,-7.006080707585233824e-01,-2.133451534892145673e-01,-6.097193473009547837e-01,-1.835640466672319171e+00,-1.950376340641475803e+00,7.115210708725827615e-01,5.271651106579815504e-01,6.889400287949523083e-01,-5.868270328778220080e-01,-3.656621591407187566e-01,6.813251440171699258e-01,-8.236255491232180592e-01,-2.158653409230338660e+00,-1.732759476179063007e+00,-1.761433391478890886e+00,-1.172190726706260788e+00,5.839894291469081011e-01,-3.637743547223120100e-01
1.077941240493146324e+00,1.206132099619453779e+00,2.383532727409923169e+00,1.822095187682304829e+00,9.704525652482498543e-01,2.667617856727724224e+00,1.880883552766940525e+00,1.806221784478359016e+00,5.286158404639396124e-02,2.208245783063468970e+00,2.711546143182919977e+00,2.578155783425931880e+00,2.050932317474945421e+00,9.726812190816516157e-01,1.975154719762021838e+00,1.017501136453980326e+00,8.175848127388015696e-01,1.392318742089375894e+00,1.103881657100979741e+00,2.798779119252407188e+00,1.241509986611057936e+00,2.706855399266854256e+00,1.600489500458407655e+00,2.892591351564492985e+00,1.051618866722463075e+00,1.086597339802530815e+00,9.635010688138190282e-01,1.317163765718423640e+00,2.139503226121925117e+00,2.181764289025973635e+00,1.102895839093816832e+00,1.078974883550361419e+00,5.553068550224240507e-01,1.864137352439072526e+00,2.232207980038263262e+00,2.042004141042551346e+00,2.671797678957839040e+00,9.785809461618066862e-01,1.153528137454616687e+00,1.128564869877763943e+00,1.028717562157381860e+00,1.819007523502371493e+00,1.007947345667084438e+00,2.383734862151103862e+00,2.877519436375767015e+00,2.893092284445116125e+00,2.759595554649851845e+00,2.568277075447161550e+00,1.103390780570256968e+00,1.963831330739446601e+00
7.710767976580952254e-01,1.102366027757076372e+00,-8.817006039154695607e-02,-1.877724604577231116e-01,9.091630357975666321e-01,-4.016678879375621403e-01,3.940766011609648789e-01,-1.419750546229581190e-01,-4.242641393745363310e-01,-3.361836225222025742e-01,-5.928486249247448825e-01,-2.716699004224116809e-01,-7.477266651026726052e-02,9.313141912343954054e-01,-1.470822150064088341e-02,9.508227185413788973e-01,-9.392730604474195388e-01,6.210167815419005422e-01,8.992465283931712072e-01,-6.597422059033681840e-01,8.960628235916359152e-01,-8.056475236364537551e-01,4.086743039603470962e-01,-7.624688906481551509e-01,7.579274635558970186e-01,8.012234887606757283e-01,9.171592252776485932e-01,1.081600283703123111e+00,1.041623817050061351e-01,-2.660818592101068525e-01,7.797398075458970013e-01,9.452896847436216277e-01,-5.848603191831185377e-01,-6.855810153649333216e-03,7.556905958484394503e-02,-8.302540971325538255e-01,-1.032939936223871369e+00,9.365120773566066870e-01,7.305439152905601752e-01,1.047830472208343355e+00,-9.286752289702606689e-01,1.727892069101510941e-01,9.422120084017209241e-01,-1.726517553883266665e-01,-9.235082142669375216e-01,-8.435007896781132608e-01,-9.285310637856782900e-01,-4.370797365285614688e-01,8.100874000100188876e-01,-1.197172126786527624e-01
1.060298736231906513e+00,1.190433329510996119e+00,1.396158821511305881e+00,1.515801041877756106e+00,8.317943689660245443e-01,1.030643209954610784e+00,1.501909261132787110e+00,1.439974782709475098e+00,3.722507149215925626e-01,1.802757813727436043e+00,9.366606327492605910e-01,1.169586788578964809e+00,1.322767143386913924e+00,8.407182656907170593e-01,9.629941439305085282e-01,9.111324643345870555e-01,-1.992937876881066828e-01,6.600801659640622709e-01,1.096691747412589235e+00,8.612578444919068987e-01,1.204047939329276895e+00,8.431652001602862878e-01,6.589605841327617064e-01,8.650572934852124307e-01,1.041560887676939329e+00,1.056376584279997477e+00,8.332011198238703509e-01,1.193245774939502679e+00,1.501906246579764126e+00,1.557624475639936001e+00,1.076441896463799841e+00,9.836181167913978785e-01,9.829071283241497259e-02,1.672291344372026645e+00,1.501588070001044883e+00,4.103856972707545792e-01,5.509994712017309837e-01,8.608738821861942059e-01,1.126878385939422023e+00,1.139988117442632287e+00,-2.791608775166691814e-01,9.255478027209296243e-01,8.753557185643447980e-01,1.325689718483084256e+00,8.070748065805877225e-01,7.948924525717879774e-01,6.917275934235798118e-01,9.841277623475074288e-01,1.064094125598211038e+00,1.467904429748679185e+00
2.053291590917099008e-01,-4.342539866207653088e-01,7.193716459095476079e-01,3.672303658156728101e-01,5.086982646711954992e-01,1.066473831476141942e+00,-1.367637763160698405e-01,2.486003662274185455e-01,3.197134587945471562e-02,-4.137670795156033754e-01,1.045623534438234303e+00,9.680934008244158617e-01,-3.189983192785199595e-01,4.112235129854793225e-01,-5.217020042917382971e-01,2.069066904287074626e-01,3.060616701043336607e-01,5.129585991716394400e-01,-2.043433833632345431e-01,1.149413051131554120e+00,-4.428624167633363751e-01,1.029891873020166271e+00,2.582381843595810689e-01,1.091579084314503678e+00,3.275666800402464718e-01,1.451495714697217387e-01,4.683928147732775438e-01,-4.244751821903722799e-01,3.416400898931152286e-01,-7.535080191635784574e-01,1.063020822885429872e-01,4.215029375966161673e-02,4.018019251379911783e-02,-6.634410161102999304e-02,4.318127150269021053e-01,6.030474307749106311e-01,8.759884053356445932e-01,3.449468696070087104e-01,7.555205602967829392e-02,-3.393721816432843097e-01,4.995084911787572857e-03,8.009521120192553134e-02,2.886234580598207033e-01,7.379224057865458875e-01,1.013748084640380798e+00,1.117499148761259775e+00,9.700052393342907253e-01,1.029826380043396661e+00,1.190259107497199098e-01,1.553497769325473676e-02
-1.128405242925971663e-01,-2.132639787706329670e-01,-1.258948737798435857e+00,5.956998528924535297e-01,-1.683953579292367664e-01,-1.038881600462123078e+00,-6.210534960508597990e-01,5.936120847320189853e-01,4.128415488083945206e-01,-1.540249581228831044e+00,-9.862316446895014188e-01,-1.106892756171742320e+00,-1.809428549768095307e+00,-2.147141176896196768e-01,-1.561781413050996603e+00,-1.966207706000275834e-01,5.289160374739472203e-01,-4.128531366826404536e-01,-1.518566335681210688e-01,-7.109091791315220732e-01,-2.350923413142771423e-01,-5.678151936196123017e-01,-1.043021886758315198e+00,-2.850005093937268974e-01,-1.273566901572902310e-01,-5.588700380196520712e-02,-2.050838551426306111e-01,-3.154703545064982961e-01,-8.579895130075834153e-01,-1.691978548813564354e+00,-7.845857234126718538e-02,-1.755337571500996674e-01,6.032945010673920194e-01,-6.295004015518754770e-01,-1.108394773676597111e+00,4.057437663437557518e-01,-6.671185072308460917e-02,-2.139262233179195505e-01,-9.843318467154560381e-02,-1.577796473379633468e-01,5.645204679591220298e-01,-1.485655530737036489e+00,-2.075870878728451885e-01,-1.156174274521693413e+00,-9.872774378042237231e-03,-4.467733095068289195e-01,-4.555993305020575868e-01,-1.024628240413906433e+00,-6.503410645940466139e-02,-1.023344664879290544e+00
-1.684195577699745261e-01,-2.497693663186681956e-01,-9.404414397354508015e-01,-2.623168202036100238e-01,7.498848566501363777e-01,-9.066142841584383660e-01,-5.695365352568007022e-01,9.388585526393511405e-02,-1.560977650189601940e-01,-1.146785848830004451e+00,-8.069209920083291188e-01,-9.153424749970727747e-01,-1.114487713903901112e+00,6.384473252498423790e-01,-1.172092187939627550e+00,4.230529208580378064e-01,-1.288516210888333569e-01,3.583611619978899210e-02,2.797623849900632287e-02,-7.897963420613955954e-01,-7.711467130637084111e-03,-7.580945305934059242e-01,-5.371651079505435078e-01,-7.299841373945394896e-01,-1.332742062450209541e-01,-1.296254248798338615e-01,6.794605317137687450e-01,-3.655855359899982115e-01,-1.055449110315455519e+00,-1.402000050655292762e+00,-1.430234513145625108e-01,2.624219739203650370e-01,-9.959541074359445911e-02,-6.123663683651405787e-01,-8.568203626395215489e-01,-3.835159616760325796e-01,-5.125851047622697054e-01,5.557193523477395036e-01,-1.513648321426892540e-01,-1.366020822294560233e-01,1.183614593271375415e-01,-9.092594275106323787e-01,4.883470103451728050e-01,-1.023190727190979255e+00,-6.652662822952741806e-01,-7.206514305801461351e-01,-6.137895700563285040e-01,-8.847503850244677892e-01,-1.204982342893172742e-01,-5.902935485611738864e-01
3.209081559749105139e-01,-1.101771279886102572e+00,-1.180523695482807778e+00,-1.391604895962004207e-01,7.668088707490143818e-01,-1.604427388371033825e+00,-1.291678418640772819e+00,-5.666720586831717199e-01,-1.069795301877826954e-01,-3.513392141516935574e-01,-1.806607089996730586e+00,-1.445774647131310653e+00,-2.201932880125179182e-01,5.907205177649039740e-01,-1.321019004921586415e-02,2.841401282324129696e-01,-5.776710602005992179e-01,-6.389669987104271698e-01,-3.357989551288254049e-01,-2.108128347369426336e+00,-9.348448564093909674e-01,-2.346536032756364243e+00,-5.044580350164635796e-01,-2.067909815401391516e+00,4.428154072920040818e-01,2.599638603199161402e-01,6.838820053358372064e-01,-1.228454168280044279e+00,-8.636797205154895796e-01,-2.466531444112254334e-01,2.083798660128968194e-01,-1.085050952058086438e-02,-6.003897127445707582e-01,-3.336398109584530758e-01,-1.260911741073101444e+00,-2.020223299922809801e+00,-2.132464654972698881e+00,5.430380976667308346e-01,8.833597535229520403e-02,-6.811802191700424558e-01,-6.543611747416890889e-01,-4.802577748375793654e-01,3.954941145547197223e-01,-9.429138182656731093e-01,-2.062498423244028878e+00,-2.085737286970936744e+00,-2.324717425098731027e+00,-1.748842788506206558e+00,2.398108183419940254e-01,-5.226210536693911557e-01
1.333792834361409385e+00,1.495404136949757046e+00,1.443793583686184157e+00,2.049634334015383974e+00,5.005894424493455563e-01,1.361534000135096178e+00,1.408149237565069489e+00,1.703927183560333791e+00,9.310934562093913236e-01,2.190811560768055166e+00,1.292915909717033740e+00,1.383975413008120547e+00,1.441697396152374022e+00,5.944513356020495465e-01,8.268296154516145968e-01,8.112522638991577217e-01,1.173071350933911461e+00,4.342371896140155840e-01,1.184679241296796581e+00,1.460611193202021152e+00,1.471911249944002797e+00,1.581881751327619767e+00,5.374779180503352904e-02,1.781323194657170150e+00,1.320964940366925022e+00,1.281487823643805424e+00,5.731093837328085083e-01,1.586464931168131809e+00,1.659661761652831302e+00,1.955366491576473020e+00,1.338618004501821224e+00,1.027674136990088805e+00,9.259255569320892221e-01,2.209556871283008483e+00,1.293276385590670596e+00,1.830409047969633995e+00,1.791441382304864938e+00,6.456843194039674216e-01,1.427724044481612165e+00,1.249856669434890932e+00,9.926240677290487646e-01,7.366932889890422942e-01,7.550415878861767016e-01,1.476513344657247817e+00,2.007735594690454040e+00,1.634794634979542138e+00,1.595703525113777221e+00,1.383279598488348139e+00,1.282070201156932931e+00,1.492018826550507438e+00
-6.803853813552445118e-01,-1.417799429064934724e+00,-2.418939776421426657e+00,-1.673520206632544305e+00,4.124798334170938219e-01,-2.420847903306623472e+00,-1.759859240738651298e+00,-1.405609069628898089e+00,-5.364376754381559032e-01,-3.052881374567160577e+00,-2.389860923970103634e+00,-2.425196682281276050e+00,-2.853261171904216909e+00,2.387870342971099014e-01,-2.226418361874345830e+00,-1.334093783219447715e-01,-6.116262688281877136e-01,-3.954802900759739615e-01,-1.015386410005859830e+00,-2.213363599964277562e+00,-1.403681758952318726e+00,-2.018225004508779286e+00,-1.114412422978436457e+00,-2.093244458333480829e+00,-6.006781044273363790e-01,-6.703992219331111890e-01,3.408321238800811059e-01,-1.559871962169027126e+00,-2.321792512384255325e+00,-2.850886122040097170e+00,-7.458044492672715187e-01,-4.524326379277869847e-01,-4.241722773102718502e-01,-2.511901121053335295e+00,-2.258438374150358641e+00,-1.264686861434221488e+00,-1.722136893386983614e+00,1.294960476342232880e-01,-8.573915518468866459e-01,-1.151481375016811359e+00,-4.058672398157894268e-01,-2.163122064861506821e+00,-9.498163174164631073e-03,-2.670573559455186263e+00,-2.007618948300042838e+00,-2.140833641432874579e+00,-1.970653876959844064e+00,-2.360383257853765571e+00,-6.880202897410510054e-01,-2.185641344380260698e+00
1.319348915674646072e+00,2.139672079784554093e+00,6.367568690043396984e-01,5.015424071704639442e-01,7.022589046725955519e-01,7.062515083812590522e-01,1.039428698170522747e+00,6.932383229106791056e-01,-2.190599659453773551e-01,5.267143110343983636e-01,6.651088120666308612e-01,8.050542233587565377e-01,7.446712929563179539e-01,7.324210037664331541e-01,5.518700605815642923e-01,8.808702877357441618e-01,1.259449555823177747e-02,1.349054940481944298e+00,1.860141568687972979e+00,8.800424705016600679e-01,1.839652396205232243e+00,1.076048462708853570e+00,1.079312488124227754e+00,9.011741164101283452e-01,1.276519939060339004e+00,1.343285650405189546e+00,6.883085284884804533e-01,1.975105485757265855e+00,1.541366626900748660e-01,3.738191290637102870e-01,1.338233868165231932e+00,1.062581816605181473e+00,-2.462350100288392962e-01,7.640786247731714553e-01,8.050992729322574704e-01,3.931207471962866462e-01,8.524483342481289361e-01,7.761164180911510613e-01,1.311459252871591152e+00,2.072883314034644542e+00,-1.244666592114006543e-01,8.581114354883202511e-01,8.053117661772861702e-01,1.827343777658407831e-01,9.639542830360743331e-01,8.752118921290058529e-01,1.100364260244921955e+00,8.605318618274946374e-01,1.299290236724008674e+00,8.042581951852443289e-01
